start_time,end_time,price,volume,node,bid_id,unit_id,accepted_volume,accepted_price,market_id,bid_type,simulation,max_power,min_power
2019-01-03 02:00:00,2019-01-03 03:00:00,24,1000,north_2,Unit 20_3,Unit 20,1000,39,EOM,,example_01d_base,,
2019-01-03 03:00:00,2019-01-03 04:00:00,15,1000,north_2,Unit 11_4,Unit 11,1000,38,EOM,,example_01d_base,,
2019-01-03 03:00:00,2019-01-03 04:00:00,16,1000,north_2,Unit 12_4,Unit 12,1000,38,EOM,,example_01d_base,,
2019-01-03 03:00:00,2019-01-03 04:00:00,17,1000,north_2,Unit 13_4,Unit 13,1000,38,EOM,,example_01d_base,,
2019-01-03 03:00:00,2019-01-03 04:00:00,18,1000,north_2,Unit 14_4,Unit 14,1000,38,EOM,,example_01d_base,,
2019-01-03 03:00:00,2019-01-03 04:00:00,19,1000,north_2,Unit 15_4,Unit 15,1000,38,EOM,,example_01d_base,,
2019-01-03 03:00:00,2019-01-03 04:00:00,20,1000,north_2,Unit 16_4,Unit 16,1000,38,EOM,,example_01d_base,,
2019-01-03 03:00:00,2019-01-03 04:00:00,21,1000,north_2,Unit 17_4,Unit 17,1000,38,EOM,,example_01d_base,,
2019-01-03 03:00:00,2019-01-03 04:00:00,22,1000,north_2,Unit 18_4,Unit 18,1000,38,EOM,,example_01d_base,,
2019-01-03 03:00:00,2019-01-03 04:00:00,23,1000,north_2,Unit 19_4,Unit 19,1000,38,EOM,,example_01d_base,,
2019-01-03 03:00:00,2019-01-03 04:00:00,24,1000,north_2,Unit 20_4,Unit 20,1000,38,EOM,,example_01d_base,,
2019-01-03 04:00:00,2019-01-03 05:00:00,15,1000,north_2,Unit 11_5,Unit 11,1000,38,EOM,,example_01d_base,,
2019-01-03 04:00:00,2019-01-03 05:00:00,16,1000,north_2,Unit 12_5,Unit 12,1000,38,EOM,,example_01d_base,,
2019-01-03 04:00:00,2019-01-03 05:00:00,17,1000,north_2,Unit 13_5,Unit 13,1000,38,EOM,,example_01d_base,,
2019-01-03 04:00:00,2019-01-03 05:00:00,18,1000,north_2,Unit 14_5,Unit 14,1000,38,EOM,,example_01d_base,,
2019-01-03 04:00:00,2019-01-03 05:00:00,19,1000,north_2,Unit 15_5,Unit 15,1000,38,EOM,,example_01d_base,,
2019-01-03 04:00:00,2019-01-03 05:00:00,20,1000,north_2,Unit 16_5,Unit 16,1000,38,EOM,,example_01d_base,,
2019-01-03 04:00:00,2019-01-03 05:00:00,21,1000,north_2,Unit 17_5,Unit 17,1000,38,EOM,,example_01d_base,,
2019-01-03 04:00:00,2019-01-03 05:00:00,22,1000,north_2,Unit 18_5,Unit 18,1000,38,EOM,,example_01d_base,,
2019-01-03 04:00:00,2019-01-03 05:00:00,23,1000,north_2,Unit 19_5,Unit 19,1000,38,EOM,,example_01d_base,,
2019-01-03 04:00:00,2019-01-03 05:00:00,24,1000,north_2,Unit 20_5,Unit 20,1000,38,EOM,,example_01d_base,,
2019-01-03 05:00:00,2019-01-03 06:00:00,15,1000,north_2,Unit 11_6,Unit 11,1000,38,EOM,,example_01d_base,,
2019-01-03 05:00:00,2019-01-03 06:00:00,16,1000,north_2,Unit 12_6,Unit 12,1000,38,EOM,,example_01d_base,,
2019-01-03 05:00:00,2019-01-03 06:00:00,17,1000,north_2,Unit 13_6,Unit 13,1000,38,EOM,,example_01d_base,,
2019-01-03 05:00:00,2019-01-03 06:00:00,18,1000,north_2,Unit 14_6,Unit 14,1000,38,EOM,,example_01d_base,,
2019-01-03 05:00:00,2019-01-03 06:00:00,19,1000,north_2,Unit 15_6,Unit 15,1000,38,EOM,,example_01d_base,,
2019-01-03 05:00:00,2019-01-03 06:00:00,20,1000,north_2,Unit 16_6,Unit 16,1000,38,EOM,,example_01d_base,,
2019-01-03 05:00:00,2019-01-03 06:00:00,21,1000,north_2,Unit 17_6,Unit 17,1000,38,EOM,,example_01d_base,,
2019-01-03 05:00:00,2019-01-03 06:00:00,22,1000,north_2,Unit 18_6,Unit 18,1000,38,EOM,,example_01d_base,,
2019-01-03 05:00:00,2019-01-03 06:00:00,23,1000,north_2,Unit 19_6,Unit 19,1000,38,EOM,,example_01d_base,,
2019-01-03 05:00:00,2019-01-03 06:00:00,24,1000,north_2,Unit 20_6,Unit 20,1000,38,EOM,,example_01d_base,,
2019-01-03 06:00:00,2019-01-03 07:00:00,15,1000,north_2,Unit 11_7,Unit 11,1000,38,EOM,,example_01d_base,,
2019-01-03 06:00:00,2019-01-03 07:00:00,16,1000,north_2,Unit 12_7,Unit 12,1000,38,EOM,,example_01d_base,,
2019-01-03 06:00:00,2019-01-03 07:00:00,17,1000,north_2,Unit 13_7,Unit 13,1000,38,EOM,,example_01d_base,,
2019-01-03 06:00:00,2019-01-03 07:00:00,18,1000,north_2,Unit 14_7,Unit 14,1000,38,EOM,,example_01d_base,,
2019-01-03 06:00:00,2019-01-03 07:00:00,19,1000,north_2,Unit 15_7,Unit 15,1000,38,EOM,,example_01d_base,,
2019-01-03 06:00:00,2019-01-03 07:00:00,20,1000,north_2,Unit 16_7,Unit 16,1000,38,EOM,,example_01d_base,,
2019-01-03 06:00:00,2019-01-03 07:00:00,21,1000,north_2,Unit 17_7,Unit 17,1000,38,EOM,,example_01d_base,,
2019-01-03 06:00:00,2019-01-03 07:00:00,22,1000,north_2,Unit 18_7,Unit 18,1000,38,EOM,,example_01d_base,,
2019-01-03 06:00:00,2019-01-03 07:00:00,23,1000,north_2,Unit 19_7,Unit 19,1000,38,EOM,,example_01d_base,,
2019-01-03 06:00:00,2019-01-03 07:00:00,24,1000,north_2,Unit 20_7,Unit 20,1000,38,EOM,,example_01d_base,,
2019-01-03 07:00:00,2019-01-03 08:00:00,15,1000,north_2,Unit 11_8,Unit 11,1000,38,EOM,,example_01d_base,,
2019-01-03 07:00:00,2019-01-03 08:00:00,16,1000,north_2,Unit 12_8,Unit 12,1000,38,EOM,,example_01d_base,,
2019-01-03 07:00:00,2019-01-03 08:00:00,17,1000,north_2,Unit 13_8,Unit 13,1000,38,EOM,,example_01d_base,,
2019-01-03 07:00:00,2019-01-03 08:00:00,18,1000,north_2,Unit 14_8,Unit 14,1000,38,EOM,,example_01d_base,,
2019-01-03 07:00:00,2019-01-03 08:00:00,19,1000,north_2,Unit 15_8,Unit 15,1000,38,EOM,,example_01d_base,,
2019-01-03 07:00:00,2019-01-03 08:00:00,20,1000,north_2,Unit 16_8,Unit 16,1000,38,EOM,,example_01d_base,,
2019-01-03 07:00:00,2019-01-03 08:00:00,21,1000,north_2,Unit 17_8,Unit 17,1000,38,EOM,,example_01d_base,,
2019-01-03 07:00:00,2019-01-03 08:00:00,22,1000,north_2,Unit 18_8,Unit 18,1000,38,EOM,,example_01d_base,,
2019-01-03 07:00:00,2019-01-03 08:00:00,23,1000,north_2,Unit 19_8,Unit 19,1000,38,EOM,,example_01d_base,,
2019-01-03 07:00:00,2019-01-03 08:00:00,24,1000,north_2,Unit 20_8,Unit 20,1000,38,EOM,,example_01d_base,,
2019-01-03 08:00:00,2019-01-03 09:00:00,15,1000,north_2,Unit 11_9,Unit 11,1000,38,EOM,,example_01d_base,,
2019-01-03 08:00:00,2019-01-03 09:00:00,16,1000,north_2,Unit 12_9,Unit 12,1000,38,EOM,,example_01d_base,,
2019-01-03 08:00:00,2019-01-03 09:00:00,17,1000,north_2,Unit 13_9,Unit 13,1000,38,EOM,,example_01d_base,,
2019-01-03 08:00:00,2019-01-03 09:00:00,18,1000,north_2,Unit 14_9,Unit 14,1000,38,EOM,,example_01d_base,,
2019-01-03 08:00:00,2019-01-03 09:00:00,19,1000,north_2,Unit 15_9,Unit 15,1000,38,EOM,,example_01d_base,,
2019-01-03 08:00:00,2019-01-03 09:00:00,20,1000,north_2,Unit 16_9,Unit 16,1000,38,EOM,,example_01d_base,,
2019-01-03 08:00:00,2019-01-03 09:00:00,21,1000,north_2,Unit 17_9,Unit 17,1000,38,EOM,,example_01d_base,,
2019-01-03 08:00:00,2019-01-03 09:00:00,22,1000,north_2,Unit 18_9,Unit 18,1000,38,EOM,,example_01d_base,,
2019-01-03 08:00:00,2019-01-03 09:00:00,23,1000,north_2,Unit 19_9,Unit 19,1000,38,EOM,,example_01d_base,,
2019-01-03 08:00:00,2019-01-03 09:00:00,24,1000,north_2,Unit 20_9,Unit 20,1000,38,EOM,,example_01d_base,,
2019-01-03 09:00:00,2019-01-03 10:00:00,15,1000,north_2,Unit 11_10,Unit 11,1000,38,EOM,,example_01d_base,,
2019-01-03 09:00:00,2019-01-03 10:00:00,16,1000,north_2,Unit 12_10,Unit 12,1000,38,EOM,,example_01d_base,,
2019-01-03 09:00:00,2019-01-03 10:00:00,17,1000,north_2,Unit 13_10,Unit 13,1000,38,EOM,,example_01d_base,,
2019-01-03 09:00:00,2019-01-03 10:00:00,18,1000,north_2,Unit 14_10,Unit 14,1000,38,EOM,,example_01d_base,,
2019-01-03 09:00:00,2019-01-03 10:00:00,19,1000,north_2,Unit 15_10,Unit 15,1000,38,EOM,,example_01d_base,,
2019-01-03 09:00:00,2019-01-03 10:00:00,20,1000,north_2,Unit 16_10,Unit 16,1000,38,EOM,,example_01d_base,,
2019-01-03 09:00:00,2019-01-03 10:00:00,21,1000,north_2,Unit 17_10,Unit 17,1000,38,EOM,,example_01d_base,,
2019-01-03 09:00:00,2019-01-03 10:00:00,22,1000,north_2,Unit 18_10,Unit 18,1000,38,EOM,,example_01d_base,,
2019-01-03 09:00:00,2019-01-03 10:00:00,23,1000,north_2,Unit 19_10,Unit 19,1000,38,EOM,,example_01d_base,,
2019-01-03 09:00:00,2019-01-03 10:00:00,24,1000,north_2,Unit 20_10,Unit 20,1000,38,EOM,,example_01d_base,,
2019-01-03 10:00:00,2019-01-03 11:00:00,15,1000,north_2,Unit 11_11,Unit 11,1000,38,EOM,,example_01d_base,,
2019-01-03 10:00:00,2019-01-03 11:00:00,16,1000,north_2,Unit 12_11,Unit 12,1000,38,EOM,,example_01d_base,,
2019-01-03 10:00:00,2019-01-03 11:00:00,17,1000,north_2,Unit 13_11,Unit 13,1000,38,EOM,,example_01d_base,,
2019-01-03 10:00:00,2019-01-03 11:00:00,18,1000,north_2,Unit 14_11,Unit 14,1000,38,EOM,,example_01d_base,,
2019-01-03 10:00:00,2019-01-03 11:00:00,19,1000,north_2,Unit 15_11,Unit 15,1000,38,EOM,,example_01d_base,,
2019-01-03 10:00:00,2019-01-03 11:00:00,20,1000,north_2,Unit 16_11,Unit 16,1000,38,EOM,,example_01d_base,,
2019-01-03 10:00:00,2019-01-03 11:00:00,21,1000,north_2,Unit 17_11,Unit 17,1000,38,EOM,,example_01d_base,,
2019-01-03 10:00:00,2019-01-03 11:00:00,22,1000,north_2,Unit 18_11,Unit 18,1000,38,EOM,,example_01d_base,,
2019-01-03 10:00:00,2019-01-03 11:00:00,23,1000,north_2,Unit 19_11,Unit 19,1000,38,EOM,,example_01d_base,,
2019-01-03 10:00:00,2019-01-03 11:00:00,24,1000,north_2,Unit 20_11,Unit 20,1000,38,EOM,,example_01d_base,,
2019-01-03 11:00:00,2019-01-03 12:00:00,15,1000,north_2,Unit 11_12,Unit 11,1000,37,EOM,,example_01d_base,,
2019-01-03 11:00:00,2019-01-03 12:00:00,16,1000,north_2,Unit 12_12,Unit 12,1000,37,EOM,,example_01d_base,,
2019-01-03 11:00:00,2019-01-03 12:00:00,17,1000,north_2,Unit 13_12,Unit 13,1000,37,EOM,,example_01d_base,,
2019-01-03 11:00:00,2019-01-03 12:00:00,18,1000,north_2,Unit 14_12,Unit 14,1000,37,EOM,,example_01d_base,,
2019-01-03 11:00:00,2019-01-03 12:00:00,19,1000,north_2,Unit 15_12,Unit 15,1000,37,EOM,,example_01d_base,,
2019-01-03 11:00:00,2019-01-03 12:00:00,20,1000,north_2,Unit 16_12,Unit 16,1000,37,EOM,,example_01d_base,,
2019-01-03 11:00:00,2019-01-03 12:00:00,21,1000,north_2,Unit 17_12,Unit 17,1000,37,EOM,,example_01d_base,,
2019-01-03 11:00:00,2019-01-03 12:00:00,22,1000,north_2,Unit 18_12,Unit 18,1000,37,EOM,,example_01d_base,,
2019-01-03 11:00:00,2019-01-03 12:00:00,23,1000,north_2,Unit 19_12,Unit 19,1000,37,EOM,,example_01d_base,,
2019-01-03 11:00:00,2019-01-03 12:00:00,24,1000,north_2,Unit 20_12,Unit 20,1000,37,EOM,,example_01d_base,,
2019-01-03 12:00:00,2019-01-03 13:00:00,15,1000,north_2,Unit 11_13,Unit 11,1000,37,EOM,,example_01d_base,,
2019-01-03 12:00:00,2019-01-03 13:00:00,16,1000,north_2,Unit 12_13,Unit 12,1000,37,EOM,,example_01d_base,,
2019-01-03 12:00:00,2019-01-03 13:00:00,17,1000,north_2,Unit 13_13,Unit 13,1000,37,EOM,,example_01d_base,,
2019-01-03 12:00:00,2019-01-03 13:00:00,18,1000,north_2,Unit 14_13,Unit 14,1000,37,EOM,,example_01d_base,,
2019-01-03 12:00:00,2019-01-03 13:00:00,19,1000,north_2,Unit 15_13,Unit 15,1000,37,EOM,,example_01d_base,,
2019-01-03 12:00:00,2019-01-03 13:00:00,20,1000,north_2,Unit 16_13,Unit 16,1000,37,EOM,,example_01d_base,,
2019-01-03 12:00:00,2019-01-03 13:00:00,21,1000,north_2,Unit 17_13,Unit 17,1000,37,EOM,,example_01d_base,,
2019-01-03 12:00:00,2019-01-03 13:00:00,22,1000,north_2,Unit 18_13,Unit 18,1000,37,EOM,,example_01d_base,,
2019-01-03 12:00:00,2019-01-03 13:00:00,23,1000,north_2,Unit 19_13,Unit 19,1000,37,EOM,,example_01d_base,,
2019-01-03 12:00:00,2019-01-03 13:00:00,24,1000,north_2,Unit 20_13,Unit 20,1000,37,EOM,,example_01d_base,,
2019-01-03 13:00:00,2019-01-03 14:00:00,15,1000,north_2,Unit 11_14,Unit 11,1000,37,EOM,,example_01d_base,,
2019-01-03 13:00:00,2019-01-03 14:00:00,16,1000,north_2,Unit 12_14,Unit 12,1000,37,EOM,,example_01d_base,,
2019-01-03 13:00:00,2019-01-03 14:00:00,17,1000,north_2,Unit 13_14,Unit 13,1000,37,EOM,,example_01d_base,,
2019-01-03 13:00:00,2019-01-03 14:00:00,18,1000,north_2,Unit 14_14,Unit 14,1000,37,EOM,,example_01d_base,,
2019-01-03 13:00:00,2019-01-03 14:00:00,19,1000,north_2,Unit 15_14,Unit 15,1000,37,EOM,,example_01d_base,,
2019-01-03 13:00:00,2019-01-03 14:00:00,20,1000,north_2,Unit 16_14,Unit 16,1000,37,EOM,,example_01d_base,,
2019-01-03 13:00:00,2019-01-03 14:00:00,21,1000,north_2,Unit 17_14,Unit 17,1000,37,EOM,,example_01d_base,,
2019-01-03 13:00:00,2019-01-03 14:00:00,22,1000,north_2,Unit 18_14,Unit 18,1000,37,EOM,,example_01d_base,,
2019-01-03 13:00:00,2019-01-03 14:00:00,23,1000,north_2,Unit 19_14,Unit 19,1000,37,EOM,,example_01d_base,,
2019-01-03 13:00:00,2019-01-03 14:00:00,24,1000,north_2,Unit 20_14,Unit 20,1000,37,EOM,,example_01d_base,,
2019-01-03 14:00:00,2019-01-03 15:00:00,15,1000,north_2,Unit 11_15,Unit 11,1000,37,EOM,,example_01d_base,,
2019-01-03 14:00:00,2019-01-03 15:00:00,16,1000,north_2,Unit 12_15,Unit 12,1000,37,EOM,,example_01d_base,,
2019-01-03 14:00:00,2019-01-03 15:00:00,17,1000,north_2,Unit 13_15,Unit 13,1000,37,EOM,,example_01d_base,,
2019-01-03 14:00:00,2019-01-03 15:00:00,18,1000,north_2,Unit 14_15,Unit 14,1000,37,EOM,,example_01d_base,,
2019-01-03 14:00:00,2019-01-03 15:00:00,19,1000,north_2,Unit 15_15,Unit 15,1000,37,EOM,,example_01d_base,,
2019-01-03 14:00:00,2019-01-03 15:00:00,20,1000,north_2,Unit 16_15,Unit 16,1000,37,EOM,,example_01d_base,,
2019-01-03 14:00:00,2019-01-03 15:00:00,21,1000,north_2,Unit 17_15,Unit 17,1000,37,EOM,,example_01d_base,,
2019-01-03 14:00:00,2019-01-03 15:00:00,22,1000,north_2,Unit 18_15,Unit 18,1000,37,EOM,,example_01d_base,,
2019-01-03 14:00:00,2019-01-03 15:00:00,23,1000,north_2,Unit 19_15,Unit 19,1000,37,EOM,,example_01d_base,,
2019-01-03 14:00:00,2019-01-03 15:00:00,24,1000,north_2,Unit 20_15,Unit 20,1000,37,EOM,,example_01d_base,,
2019-01-03 15:00:00,2019-01-03 16:00:00,15,1000,north_2,Unit 11_16,Unit 11,1000,37,EOM,,example_01d_base,,
2019-01-03 15:00:00,2019-01-03 16:00:00,16,1000,north_2,Unit 12_16,Unit 12,1000,37,EOM,,example_01d_base,,
2019-01-03 15:00:00,2019-01-03 16:00:00,17,1000,north_2,Unit 13_16,Unit 13,1000,37,EOM,,example_01d_base,,
2019-01-03 15:00:00,2019-01-03 16:00:00,18,1000,north_2,Unit 14_16,Unit 14,1000,37,EOM,,example_01d_base,,
2019-01-03 15:00:00,2019-01-03 16:00:00,19,1000,north_2,Unit 15_16,Unit 15,1000,37,EOM,,example_01d_base,,
2019-01-03 15:00:00,2019-01-03 16:00:00,20,1000,north_2,Unit 16_16,Unit 16,1000,37,EOM,,example_01d_base,,
2019-01-03 15:00:00,2019-01-03 16:00:00,21,1000,north_2,Unit 17_16,Unit 17,1000,37,EOM,,example_01d_base,,
2019-01-03 15:00:00,2019-01-03 16:00:00,22,1000,north_2,Unit 18_16,Unit 18,1000,37,EOM,,example_01d_base,,
2019-01-03 15:00:00,2019-01-03 16:00:00,23,1000,north_2,Unit 19_16,Unit 19,1000,37,EOM,,example_01d_base,,
2019-01-03 15:00:00,2019-01-03 16:00:00,24,1000,north_2,Unit 20_16,Unit 20,1000,37,EOM,,example_01d_base,,
2019-01-03 16:00:00,2019-01-03 17:00:00,15,1000,north_2,Unit 11_17,Unit 11,1000,37,EOM,,example_01d_base,,
2019-01-03 16:00:00,2019-01-03 17:00:00,16,1000,north_2,Unit 12_17,Unit 12,1000,37,EOM,,example_01d_base,,
2019-01-03 16:00:00,2019-01-03 17:00:00,17,1000,north_2,Unit 13_17,Unit 13,1000,37,EOM,,example_01d_base,,
2019-01-03 16:00:00,2019-01-03 17:00:00,18,1000,north_2,Unit 14_17,Unit 14,1000,37,EOM,,example_01d_base,,
2019-01-03 16:00:00,2019-01-03 17:00:00,19,1000,north_2,Unit 15_17,Unit 15,1000,37,EOM,,example_01d_base,,
2019-01-03 16:00:00,2019-01-03 17:00:00,20,1000,north_2,Unit 16_17,Unit 16,1000,37,EOM,,example_01d_base,,
2019-01-03 16:00:00,2019-01-03 17:00:00,21,1000,north_2,Unit 17_17,Unit 17,1000,37,EOM,,example_01d_base,,
2019-01-03 16:00:00,2019-01-03 17:00:00,22,1000,north_2,Unit 18_17,Unit 18,1000,37,EOM,,example_01d_base,,
2019-01-03 16:00:00,2019-01-03 17:00:00,23,1000,north_2,Unit 19_17,Unit 19,1000,37,EOM,,example_01d_base,,
2019-01-03 16:00:00,2019-01-03 17:00:00,24,1000,north_2,Unit 20_17,Unit 20,1000,37,EOM,,example_01d_base,,
2019-01-03 17:00:00,2019-01-03 18:00:00,15,1000,north_2,Unit 11_18,Unit 11,1000,37,EOM,,example_01d_base,,
2019-01-03 17:00:00,2019-01-03 18:00:00,16,1000,north_2,Unit 12_18,Unit 12,1000,37,EOM,,example_01d_base,,
2019-01-03 17:00:00,2019-01-03 18:00:00,17,1000,north_2,Unit 13_18,Unit 13,1000,37,EOM,,example_01d_base,,
2019-01-03 17:00:00,2019-01-03 18:00:00,18,1000,north_2,Unit 14_18,Unit 14,1000,37,EOM,,example_01d_base,,
2019-01-03 17:00:00,2019-01-03 18:00:00,19,1000,north_2,Unit 15_18,Unit 15,1000,37,EOM,,example_01d_base,,
2019-01-03 17:00:00,2019-01-03 18:00:00,20,1000,north_2,Unit 16_18,Unit 16,1000,37,EOM,,example_01d_base,,
2019-01-03 17:00:00,2019-01-03 18:00:00,21,1000,north_2,Unit 17_18,Unit 17,1000,37,EOM,,example_01d_base,,
2019-01-03 17:00:00,2019-01-03 18:00:00,22,1000,north_2,Unit 18_18,Unit 18,1000,37,EOM,,example_01d_base,,
2019-01-03 17:00:00,2019-01-03 18:00:00,23,1000,north_2,Unit 19_18,Unit 19,1000,37,EOM,,example_01d_base,,
2019-01-03 17:00:00,2019-01-03 18:00:00,24,1000,north_2,Unit 20_18,Unit 20,1000,37,EOM,,example_01d_base,,
2019-01-03 18:00:00,2019-01-03 19:00:00,15,1000,north_2,Unit 11_19,Unit 11,1000,37,EOM,,example_01d_base,,
2019-01-03 18:00:00,2019-01-03 19:00:00,16,1000,north_2,Unit 12_19,Unit 12,1000,37,EOM,,example_01d_base,,
2019-01-03 18:00:00,2019-01-03 19:00:00,17,1000,north_2,Unit 13_19,Unit 13,1000,37,EOM,,example_01d_base,,
2019-01-03 18:00:00,2019-01-03 19:00:00,18,1000,north_2,Unit 14_19,Unit 14,1000,37,EOM,,example_01d_base,,
2019-01-03 18:00:00,2019-01-03 19:00:00,19,1000,north_2,Unit 15_19,Unit 15,1000,37,EOM,,example_01d_base,,
2019-01-03 18:00:00,2019-01-03 19:00:00,20,1000,north_2,Unit 16_19,Unit 16,1000,37,EOM,,example_01d_base,,
2019-01-03 18:00:00,2019-01-03 19:00:00,21,1000,north_2,Unit 17_19,Unit 17,1000,37,EOM,,example_01d_base,,
2019-01-03 18:00:00,2019-01-03 19:00:00,22,1000,north_2,Unit 18_19,Unit 18,1000,37,EOM,,example_01d_base,,
2019-01-03 18:00:00,2019-01-03 19:00:00,23,1000,north_2,Unit 19_19,Unit 19,1000,37,EOM,,example_01d_base,,
2019-01-03 18:00:00,2019-01-03 19:00:00,24,1000,north_2,Unit 20_19,Unit 20,1000,37,EOM,,example_01d_base,,
2019-01-03 19:00:00,2019-01-03 20:00:00,15,1000,north_2,Unit 11_20,Unit 11,1000,36,EOM,,example_01d_base,,
2019-01-03 19:00:00,2019-01-03 20:00:00,16,1000,north_2,Unit 12_20,Unit 12,1000,36,EOM,,example_01d_base,,
2019-01-03 19:00:00,2019-01-03 20:00:00,17,1000,north_2,Unit 13_20,Unit 13,1000,36,EOM,,example_01d_base,,
2019-01-03 19:00:00,2019-01-03 20:00:00,18,1000,north_2,Unit 14_20,Unit 14,1000,36,EOM,,example_01d_base,,
2019-01-03 19:00:00,2019-01-03 20:00:00,19,1000,north_2,Unit 15_20,Unit 15,1000,36,EOM,,example_01d_base,,
2019-01-03 19:00:00,2019-01-03 20:00:00,20,1000,north_2,Unit 16_20,Unit 16,1000,36,EOM,,example_01d_base,,
2019-01-03 19:00:00,2019-01-03 20:00:00,21,1000,north_2,Unit 17_20,Unit 17,1000,36,EOM,,example_01d_base,,
2019-01-03 19:00:00,2019-01-03 20:00:00,22,1000,north_2,Unit 18_20,Unit 18,1000,36,EOM,,example_01d_base,,
2019-01-03 19:00:00,2019-01-03 20:00:00,23,1000,north_2,Unit 19_20,Unit 19,1000,36,EOM,,example_01d_base,,
2019-01-03 19:00:00,2019-01-03 20:00:00,24,1000,north_2,Unit 20_20,Unit 20,1000,36,EOM,,example_01d_base,,
2019-01-03 20:00:00,2019-01-03 21:00:00,15,1000,north_2,Unit 11_21,Unit 11,1000,36,EOM,,example_01d_base,,
2019-01-03 20:00:00,2019-01-03 21:00:00,16,1000,north_2,Unit 12_21,Unit 12,1000,36,EOM,,example_01d_base,,
2019-01-03 20:00:00,2019-01-03 21:00:00,17,1000,north_2,Unit 13_21,Unit 13,1000,36,EOM,,example_01d_base,,
2019-01-03 20:00:00,2019-01-03 21:00:00,18,1000,north_2,Unit 14_21,Unit 14,1000,36,EOM,,example_01d_base,,
2019-01-03 20:00:00,2019-01-03 21:00:00,19,1000,north_2,Unit 15_21,Unit 15,1000,36,EOM,,example_01d_base,,
2019-01-03 20:00:00,2019-01-03 21:00:00,20,1000,north_2,Unit 16_21,Unit 16,1000,36,EOM,,example_01d_base,,
2019-01-03 20:00:00,2019-01-03 21:00:00,21,1000,north_2,Unit 17_21,Unit 17,1000,36,EOM,,example_01d_base,,
2019-01-03 20:00:00,2019-01-03 21:00:00,22,1000,north_2,Unit 18_21,Unit 18,1000,36,EOM,,example_01d_base,,
2019-01-03 20:00:00,2019-01-03 21:00:00,23,1000,north_2,Unit 19_21,Unit 19,1000,36,EOM,,example_01d_base,,
2019-01-03 20:00:00,2019-01-03 21:00:00,24,1000,north_2,Unit 20_21,Unit 20,1000,36,EOM,,example_01d_base,,
2019-01-03 21:00:00,2019-01-03 22:00:00,15,1000,north_2,Unit 11_22,Unit 11,1000,36,EOM,,example_01d_base,,
2019-01-03 21:00:00,2019-01-03 22:00:00,16,1000,north_2,Unit 12_22,Unit 12,1000,36,EOM,,example_01d_base,,
2019-01-03 21:00:00,2019-01-03 22:00:00,17,1000,north_2,Unit 13_22,Unit 13,1000,36,EOM,,example_01d_base,,
2019-01-03 21:00:00,2019-01-03 22:00:00,18,1000,north_2,Unit 14_22,Unit 14,1000,36,EOM,,example_01d_base,,
2019-01-03 21:00:00,2019-01-03 22:00:00,19,1000,north_2,Unit 15_22,Unit 15,1000,36,EOM,,example_01d_base,,
2019-01-03 21:00:00,2019-01-03 22:00:00,20,1000,north_2,Unit 16_22,Unit 16,1000,36,EOM,,example_01d_base,,
2019-01-03 21:00:00,2019-01-03 22:00:00,21,1000,north_2,Unit 17_22,Unit 17,1000,36,EOM,,example_01d_base,,
2019-01-03 21:00:00,2019-01-03 22:00:00,22,1000,north_2,Unit 18_22,Unit 18,1000,36,EOM,,example_01d_base,,
2019-01-03 21:00:00,2019-01-03 22:00:00,23,1000,north_2,Unit 19_22,Unit 19,1000,36,EOM,,example_01d_base,,
2019-01-03 21:00:00,2019-01-03 22:00:00,24,1000,north_2,Unit 20_22,Unit 20,1000,36,EOM,,example_01d_base,,
2019-01-03 22:00:00,2019-01-03 23:00:00,15,1000,north_2,Unit 11_23,Unit 11,1000,36,EOM,,example_01d_base,,
2019-01-03 22:00:00,2019-01-03 23:00:00,16,1000,north_2,Unit 12_23,Unit 12,1000,36,EOM,,example_01d_base,,
2019-01-03 22:00:00,2019-01-03 23:00:00,17,1000,north_2,Unit 13_23,Unit 13,1000,36,EOM,,example_01d_base,,
2019-01-03 22:00:00,2019-01-03 23:00:00,18,1000,north_2,Unit 14_23,Unit 14,1000,36,EOM,,example_01d_base,,
2019-01-03 22:00:00,2019-01-03 23:00:00,19,1000,north_2,Unit 15_23,Unit 15,1000,36,EOM,,example_01d_base,,
2019-01-03 22:00:00,2019-01-03 23:00:00,20,1000,north_2,Unit 16_23,Unit 16,1000,36,EOM,,example_01d_base,,
2019-01-03 22:00:00,2019-01-03 23:00:00,21,1000,north_2,Unit 17_23,Unit 17,1000,36,EOM,,example_01d_base,,
2019-01-03 22:00:00,2019-01-03 23:00:00,22,1000,north_2,Unit 18_23,Unit 18,1000,36,EOM,,example_01d_base,,
2019-01-03 22:00:00,2019-01-03 23:00:00,23,1000,north_2,Unit 19_23,Unit 19,1000,36,EOM,,example_01d_base,,
2019-01-03 22:00:00,2019-01-03 23:00:00,24,1000,north_2,Unit 20_23,Unit 20,1000,36,EOM,,example_01d_base,,
2019-01-03 23:00:00,2019-01-04 00:00:00,15,1000,north_2,Unit 11_24,Unit 11,1000,36,EOM,,example_01d_base,,
2019-01-03 23:00:00,2019-01-04 00:00:00,16,1000,north_2,Unit 12_24,Unit 12,1000,36,EOM,,example_01d_base,,
2019-01-03 23:00:00,2019-01-04 00:00:00,17,1000,north_2,Unit 13_24,Unit 13,1000,36,EOM,,example_01d_base,,
2019-01-03 23:00:00,2019-01-04 00:00:00,18,1000,north_2,Unit 14_24,Unit 14,1000,36,EOM,,example_01d_base,,
