,datetime,power,market_id,unit_id,simulation
1271,2019-01-02 11:00:00,1000,EOM,Unit 24,example_01d_base
1272,2019-01-02 12:00:00,1000,EOM,Unit 24,example_01d_base
1273,2019-01-02 13:00:00,1000,EOM,Unit 24,example_01d_base
1274,2019-01-02 14:00:00,1000,EOM,Unit 24,example_01d_base
1275,2019-01-02 15:00:00,1000,EOM,Unit 24,example_01d_base
1276,2019-01-02 16:00:00,1000,EOM,Unit 24,example_01d_base
1277,2019-01-02 17:00:00,1000,EOM,Unit 24,example_01d_base
1278,2019-01-02 18:00:00,1000,EOM,Unit 24,example_01d_base
1279,2019-01-02 19:00:00,1000,EOM,Unit 24,example_01d_base
1280,2019-01-02 00:00:00,1000,EOM,Unit 25,example_01d_base
1281,2019-01-02 01:00:00,1000,EOM,Unit 25,example_01d_base
1282,2019-01-02 02:00:00,1000,EOM,Unit 25,example_01d_base
1283,2019-01-02 03:00:00,1000,EOM,Unit 25,example_01d_base
1284,2019-01-02 04:00:00,1000,EOM,Unit 25,example_01d_base
1285,2019-01-02 05:00:00,1000,EOM,Unit 25,example_01d_base
1286,2019-01-02 06:00:00,1000,EOM,Unit 25,example_01d_base
1287,2019-01-02 07:00:00,1000,EOM,Unit 25,example_01d_base
1288,2019-01-02 08:00:00,1000,EOM,Unit 25,example_01d_base
1289,2019-01-02 09:00:00,1000,EOM,Unit 25,example_01d_base
1290,2019-01-02 10:00:00,1000,EOM,Unit 25,example_01d_base
1291,2019-01-02 11:00:00,1000,EOM,Unit 25,example_01d_base
1292,2019-01-02 12:00:00,1000,EOM,Unit 25,example_01d_base
1293,2019-01-02 13:00:00,1000,EOM,Unit 25,example_01d_base
1294,2019-01-02 14:00:00,1000,EOM,Unit 25,example_01d_base
1295,2019-01-02 15:00:00,1000,EOM,Unit 25,example_01d_base
1296,2019-01-02 16:00:00,1000,EOM,Unit 25,example_01d_base
1297,2019-01-02 17:00:00,1000,EOM,Unit 25,example_01d_base
1298,2019-01-02 18:00:00,1000,EOM,Unit 25,example_01d_base
1299,2019-01-02 19:00:00,1000,EOM,Unit 25,example_01d_base
1300,2019-01-02 00:00:00,-320,redispatch,Unit 25,example_01d_base
1301,2019-01-02 01:00:00,-1000,redispatch,Unit 25,example_01d_base
1302,2019-01-02 02:00:00,0,redispatch,Unit 25,example_01d_base
1303,2019-01-02 03:00:00,0,redispatch,Unit 25,example_01d_base
1304,2019-01-02 04:00:00,0,redispatch,Unit 25,example_01d_base
1305,2019-01-02 05:00:00,0,redispatch,Unit 25,example_01d_base
1306,2019-01-02 06:00:00,0,redispatch,Unit 25,example_01d_base
1307,2019-01-02 07:00:00,0,redispatch,Unit 25,example_01d_base
1308,2019-01-02 08:00:00,0,redispatch,Unit 25,example_01d_base
1309,2019-01-02 09:00:00,0,redispatch,Unit 25,example_01d_base
1310,2019-01-02 10:00:00,0,redispatch,Unit 25,example_01d_base
1311,2019-01-02 11:00:00,0,redispatch,Unit 25,example_01d_base
1312,2019-01-02 12:00:00,0,redispatch,Unit 25,example_01d_base
1313,2019-01-02 13:00:00,0,redispatch,Unit 25,example_01d_base
1314,2019-01-02 14:00:00,0,redispatch,Unit 25,example_01d_base
1315,2019-01-02 15:00:00,0,redispatch,Unit 25,example_01d_base
1316,2019-01-02 16:00:00,0,redispatch,Unit 25,example_01d_base
1317,2019-01-02 17:00:00,0,redispatch,Unit 25,example_01d_base
1318,2019-01-02 18:00:00,0,redispatch,Unit 25,example_01d_base
1319,2019-01-02 19:00:00,0,redispatch,Unit 25,example_01d_base
1320,2019-01-02 00:00:00,0,redispatch,Unit 21,example_01d_base
1321,2019-01-02 01:00:00,0,redispatch,Unit 21,example_01d_base
1322,2019-01-02 02:00:00,0,redispatch,Unit 21,example_01d_base
1323,2019-01-02 03:00:00,0,redispatch,Unit 21,example_01d_base
1324,2019-01-02 04:00:00,0,redispatch,Unit 21,example_01d_base
1325,2019-01-02 05:00:00,0,redispatch,Unit 21,example_01d_base
1326,2019-01-02 06:00:00,0,redispatch,Unit 21,example_01d_base
1327,2019-01-02 07:00:00,0,redispatch,Unit 21,example_01d_base
1328,2019-01-02 08:00:00,0,redispatch,Unit 21,example_01d_base
1329,2019-01-02 09:00:00,0,redispatch,Unit 21,example_01d_base
1330,2019-01-02 10:00:00,0,redispatch,Unit 21,example_01d_base
1331,2019-01-02 11:00:00,0,redispatch,Unit 21,example_01d_base
1332,2019-01-02 12:00:00,0,redispatch,Unit 21,example_01d_base
1333,2019-01-02 13:00:00,0,redispatch,Unit 21,example_01d_base
1334,2019-01-02 14:00:00,0,redispatch,Unit 21,example_01d_base
1335,2019-01-02 15:00:00,0,redispatch,Unit 21,example_01d_base
1336,2019-01-02 16:00:00,0,redispatch,Unit 21,example_01d_base
1337,2019-01-02 17:00:00,0,redispatch,Unit 21,example_01d_base
1338,2019-01-02 18:00:00,0,redispatch,Unit 21,example_01d_base
1339,2019-01-02 19:00:00,0,redispatch,Unit 21,example_01d_base
1340,2019-01-02 00:00:00,0,redispatch,Unit 22,example_01d_base
1341,2019-01-02 01:00:00,0,redispatch,Unit 22,example_01d_base
1342,2019-01-02 02:00:00,0,redispatch,Unit 22,example_01d_base
1343,2019-01-02 03:00:00,0,redispatch,Unit 22,example_01d_base
1344,2019-01-02 04:00:00,0,redispatch,Unit 22,example_01d_base
1345,2019-01-02 05:00:00,0,redispatch,Unit 22,example_01d_base
1346,2019-01-02 06:00:00,0,redispatch,Unit 22,example_01d_base
1347,2019-01-02 07:00:00,0,redispatch,Unit 22,example_01d_base
1348,2019-01-02 08:00:00,0,redispatch,Unit 22,example_01d_base
1349,2019-01-02 09:00:00,0,redispatch,Unit 22,example_01d_base
1350,2019-01-02 10:00:00,0,redispatch,Unit 22,example_01d_base
1351,2019-01-02 11:00:00,0,redispatch,Unit 22,example_01d_base
1352,2019-01-02 12:00:00,0,redispatch,Unit 22,example_01d_base
1353,2019-01-02 13:00:00,0,redispatch,Unit 22,example_01d_base
1354,2019-01-02 14:00:00,0,redispatch,Unit 22,example_01d_base
1355,2019-01-02 15:00:00,0,redispatch,Unit 22,example_01d_base
1356,2019-01-02 16:00:00,0,redispatch,Unit 22,example_01d_base
1357,2019-01-02 17:00:00,0,redispatch,Unit 22,example_01d_base
1358,2019-01-02 18:00:00,0,redispatch,Unit 22,example_01d_base
1359,2019-01-02 19:00:00,0,redispatch,Unit 22,example_01d_base
1360,2019-01-02 00:00:00,0,redispatch,Unit 23,example_01d_base
1361,2019-01-02 01:00:00,0,redispatch,Unit 23,example_01d_base
1362,2019-01-02 02:00:00,0,redispatch,Unit 23,example_01d_base
1363,2019-01-02 03:00:00,0,redispatch,Unit 23,example_01d_base
1364,2019-01-02 04:00:00,0,redispatch,Unit 23,example_01d_base
1365,2019-01-02 05:00:00,0,redispatch,Unit 23,example_01d_base
1366,2019-01-02 06:00:00,0,redispatch,Unit 23,example_01d_base
1367,2019-01-02 07:00:00,0,redispatch,Unit 23,example_01d_base
1368,2019-01-02 08:00:00,0,redispatch,Unit 23,example_01d_base
1369,2019-01-02 09:00:00,0,redispatch,Unit 23,example_01d_base
1370,2019-01-02 10:00:00,0,redispatch,Unit 23,example_01d_base
1371,2019-01-02 11:00:00,0,redispatch,Unit 23,example_01d_base
1372,2019-01-02 12:00:00,0,redispatch,Unit 23,example_01d_base
1373,2019-01-02 13:00:00,0,redispatch,Unit 23,example_01d_base
1374,2019-01-02 14:00:00,0,redispatch,Unit 23,example_01d_base
1375,2019-01-02 15:00:00,0,redispatch,Unit 23,example_01d_base
1376,2019-01-02 16:00:00,0,redispatch,Unit 23,example_01d_base
1377,2019-01-02 17:00:00,0,redispatch,Unit 23,example_01d_base
1378,2019-01-02 18:00:00,0,redispatch,Unit 23,example_01d_base
1379,2019-01-02 19:00:00,0,redispatch,Unit 23,example_01d_base
1380,2019-01-02 00:00:00,0,redispatch,Unit 24,example_01d_base
1381,2019-01-02 01:00:00,0,redispatch,Unit 24,example_01d_base
1382,2019-01-02 02:00:00,0,redispatch,Unit 24,example_01d_base
1383,2019-01-02 03:00:00,0,redispatch,Unit 24,example_01d_base
1384,2019-01-02 04:00:00,0,redispatch,Unit 24,example_01d_base
1385,2019-01-02 05:00:00,0,redispatch,Unit 24,example_01d_base
1386,2019-01-02 06:00:00,0,redispatch,Unit 24,example_01d_base
1387,2019-01-02 07:00:00,0,redispatch,Unit 24,example_01d_base
1388,2019-01-02 08:00:00,0,redispatch,Unit 24,example_01d_base
1389,2019-01-02 09:00:00,0,redispatch,Unit 24,example_01d_base
1390,2019-01-02 10:00:00,0,redispatch,Unit 24,example_01d_base
1391,2019-01-02 11:00:00,0,redispatch,Unit 24,example_01d_base
1392,2019-01-02 12:00:00,0,redispatch,Unit 24,example_01d_base
1393,2019-01-02 13:00:00,0,redispatch,Unit 24,example_01d_base
1394,2019-01-02 14:00:00,0,redispatch,Unit 24,example_01d_base
1395,2019-01-02 15:00:00,0,redispatch,Unit 24,example_01d_base
1396,2019-01-02 16:00:00,0,redispatch,Unit 24,example_01d_base
1397,2019-01-02 17:00:00,0,redispatch,Unit 24,example_01d_base
1398,2019-01-02 18:00:00,0,redispatch,Unit 24,example_01d_base
1399,2019-01-02 19:00:00,0,redispatch,Unit 24,example_01d_base
1400,2019-01-02 00:00:00,0,EOM,Unit 41,example_01d_base
1401,2019-01-02 01:00:00,0,EOM,Unit 41,example_01d_base
1402,2019-01-02 02:00:00,0,EOM,Unit 41,example_01d_base
1403,2019-01-02 03:00:00,0,EOM,Unit 41,example_01d_base
1404,2019-01-02 04:00:00,0,EOM,Unit 41,example_01d_base
1405,2019-01-02 05:00:00,0,EOM,Unit 41,example_01d_base
1406,2019-01-02 06:00:00,0,EOM,Unit 41,example_01d_base
1407,2019-01-02 07:00:00,0,EOM,Unit 41,example_01d_base
1408,2019-01-02 08:00:00,0,EOM,Unit 41,example_01d_base
1409,2019-01-02 09:00:00,0,EOM,Unit 41,example_01d_base
1410,2019-01-02 10:00:00,0,EOM,Unit 41,example_01d_base
1411,2019-01-02 11:00:00,0,EOM,Unit 41,example_01d_base
1412,2019-01-02 12:00:00,0,EOM,Unit 41,example_01d_base
1413,2019-01-02 13:00:00,0,EOM,Unit 41,example_01d_base
1414,2019-01-02 14:00:00,0,EOM,Unit 41,example_01d_base
1415,2019-01-02 15:00:00,0,EOM,Unit 41,example_01d_base
1416,2019-01-02 16:00:00,0,EOM,Unit 41,example_01d_base
1417,2019-01-02 17:00:00,0,EOM,Unit 41,example_01d_base
1418,2019-01-02 18:00:00,0,EOM,Unit 41,example_01d_base
1419,2019-01-02 19:00:00,0,EOM,Unit 41,example_01d_base
1420,2019-01-02 00:00:00,0,EOM,Unit 42,example_01d_base
1421,2019-01-02 01:00:00,0,EOM,Unit 42,example_01d_base
1422,2019-01-02 02:00:00,0,EOM,Unit 42,example_01d_base
1423,2019-01-02 03:00:00,0,EOM,Unit 42,example_01d_base
1424,2019-01-02 04:00:00,0,EOM,Unit 42,example_01d_base
1425,2019-01-02 05:00:00,0,EOM,Unit 42,example_01d_base
1426,2019-01-02 06:00:00,0,EOM,Unit 42,example_01d_base
1427,2019-01-02 07:00:00,0,EOM,Unit 42,example_01d_base
1428,2019-01-02 08:00:00,0,EOM,Unit 42,example_01d_base
1429,2019-01-02 09:00:00,0,EOM,Unit 42,example_01d_base
1430,2019-01-02 10:00:00,0,EOM,Unit 42,example_01d_base
1431,2019-01-02 11:00:00,0,EOM,Unit 42,example_01d_base
1432,2019-01-02 12:00:00,0,EOM,Unit 42,example_01d_base
1433,2019-01-02 13:00:00,0,EOM,Unit 42,example_01d_base
1434,2019-01-02 14:00:00,0,EOM,Unit 42,example_01d_base
1435,2019-01-02 15:00:00,0,EOM,Unit 42,example_01d_base
1436,2019-01-02 16:00:00,0,EOM,Unit 42,example_01d_base
1437,2019-01-02 17:00:00,0,EOM,Unit 42,example_01d_base
1438,2019-01-02 18:00:00,0,EOM,Unit 42,example_01d_base
1439,2019-01-02 19:00:00,0,EOM,Unit 42,example_01d_base
1440,2019-01-02 00:00:00,0,EOM,Unit 43,example_01d_base
1441,2019-01-02 01:00:00,0,EOM,Unit 43,example_01d_base
1442,2019-01-02 02:00:00,0,EOM,Unit 43,example_01d_base
1443,2019-01-02 03:00:00,0,EOM,Unit 43,example_01d_base
1444,2019-01-02 04:00:00,0,EOM,Unit 43,example_01d_base
1445,2019-01-02 05:00:00,0,EOM,Unit 43,example_01d_base
1446,2019-01-02 06:00:00,0,EOM,Unit 43,example_01d_base
1447,2019-01-02 07:00:00,0,EOM,Unit 43,example_01d_base
1448,2019-01-02 08:00:00,0,EOM,Unit 43,example_01d_base
1449,2019-01-02 09:00:00,0,EOM,Unit 43,example_01d_base
1450,2019-01-02 10:00:00,0,EOM,Unit 43,example_01d_base
1451,2019-01-02 11:00:00,0,EOM,Unit 43,example_01d_base
1452,2019-01-02 12:00:00,0,EOM,Unit 43,example_01d_base
1453,2019-01-02 13:00:00,0,EOM,Unit 43,example_01d_base
1454,2019-01-02 14:00:00,0,EOM,Unit 43,example_01d_base
1455,2019-01-02 15:00:00,0,EOM,Unit 43,example_01d_base
1456,2019-01-02 16:00:00,0,EOM,Unit 43,example_01d_base
1457,2019-01-02 17:00:00,0,EOM,Unit 43,example_01d_base
1458,2019-01-02 18:00:00,0,EOM,Unit 43,example_01d_base
1459,2019-01-02 19:00:00,0,EOM,Unit 43,example_01d_base
1460,2019-01-02 00:00:00,0,EOM,Unit 44,example_01d_base
1461,2019-01-02 01:00:00,0,EOM,Unit 44,example_01d_base
1462,2019-01-02 02:00:00,0,EOM,Unit 44,example_01d_base
1463,2019-01-02 03:00:00,0,EOM,Unit 44,example_01d_base
1464,2019-01-02 04:00:00,0,EOM,Unit 44,example_01d_base
1465,2019-01-02 05:00:00,0,EOM,Unit 44,example_01d_base
1466,2019-01-02 06:00:00,0,EOM,Unit 44,example_01d_base
1467,2019-01-02 07:00:00,0,EOM,Unit 44,example_01d_base
1468,2019-01-02 08:00:00,0,EOM,Unit 44,example_01d_base
1469,2019-01-02 09:00:00,0,EOM,Unit 44,example_01d_base
1470,2019-01-02 10:00:00,0,EOM,Unit 44,example_01d_base
1471,2019-01-02 11:00:00,0,EOM,Unit 44,example_01d_base
1472,2019-01-02 12:00:00,0,EOM,Unit 44,example_01d_base
1473,2019-01-02 13:00:00,0,EOM,Unit 44,example_01d_base
1474,2019-01-02 14:00:00,0,EOM,Unit 44,example_01d_base
1475,2019-01-02 15:00:00,0,EOM,Unit 44,example_01d_base
1476,2019-01-02 16:00:00,0,EOM,Unit 44,example_01d_base
1477,2019-01-02 17:00:00,0,EOM,Unit 44,example_01d_base
1478,2019-01-02 18:00:00,0,EOM,Unit 44,example_01d_base
1479,2019-01-02 19:00:00,0,EOM,Unit 44,example_01d_base
1480,2019-01-02 00:00:00,0,EOM,Unit 45,example_01d_base
1481,2019-01-02 01:00:00,0,EOM,Unit 45,example_01d_base
1482,2019-01-02 02:00:00,0,EOM,Unit 45,example_01d_base
1483,2019-01-02 03:00:00,0,EOM,Unit 45,example_01d_base
1484,2019-01-02 04:00:00,0,EOM,Unit 45,example_01d_base
1485,2019-01-02 05:00:00,0,EOM,Unit 45,example_01d_base
1486,2019-01-02 06:00:00,0,EOM,Unit 45,example_01d_base
1487,2019-01-02 07:00:00,0,EOM,Unit 45,example_01d_base
1488,2019-01-02 08:00:00,0,EOM,Unit 45,example_01d_base
1489,2019-01-02 09:00:00,0,EOM,Unit 45,example_01d_base
1490,2019-01-02 10:00:00,0,EOM,Unit 45,example_01d_base
1491,2019-01-02 11:00:00,0,EOM,Unit 45,example_01d_base
1492,2019-01-02 12:00:00,0,EOM,Unit 45,example_01d_base
1493,2019-01-02 13:00:00,0,EOM,Unit 45,example_01d_base
1494,2019-01-02 14:00:00,0,EOM,Unit 45,example_01d_base
1495,2019-01-02 15:00:00,0,EOM,Unit 45,example_01d_base
1496,2019-01-02 16:00:00,0,EOM,Unit 45,example_01d_base
1497,2019-01-02 17:00:00,0,EOM,Unit 45,example_01d_base
1498,2019-01-02 18:00:00,0,EOM,Unit 45,example_01d_base
1499,2019-01-02 19:00:00,0,EOM,Unit 45,example_01d_base
1500,2019-01-02 00:00:00,0,EOM,Unit 46,example_01d_base
1501,2019-01-02 01:00:00,0,EOM,Unit 46,example_01d_base
1502,2019-01-02 02:00:00,0,EOM,Unit 46,example_01d_base
1503,2019-01-02 03:00:00,0,EOM,Unit 46,example_01d_base
1504,2019-01-02 04:00:00,0,EOM,Unit 46,example_01d_base
1505,2019-01-02 05:00:00,0,EOM,Unit 46,example_01d_base
1506,2019-01-02 06:00:00,0,EOM,Unit 46,example_01d_base
1507,2019-01-02 07:00:00,0,EOM,Unit 46,example_01d_base
1508,2019-01-02 08:00:00,0,EOM,Unit 46,example_01d_base
1509,2019-01-02 09:00:00,0,EOM,Unit 46,example_01d_base
1510,2019-01-02 10:00:00,0,EOM,Unit 46,example_01d_base
1511,2019-01-02 11:00:00,0,EOM,Unit 46,example_01d_base
1512,2019-01-02 12:00:00,0,EOM,Unit 46,example_01d_base
1513,2019-01-02 13:00:00,0,EOM,Unit 46,example_01d_base
1514,2019-01-02 14:00:00,0,EOM,Unit 46,example_01d_base
1515,2019-01-02 15:00:00,0,EOM,Unit 46,example_01d_base
1516,2019-01-02 16:00:00,0,EOM,Unit 46,example_01d_base
1517,2019-01-02 17:00:00,0,EOM,Unit 46,example_01d_base
1518,2019-01-02 18:00:00,0,EOM,Unit 46,example_01d_base
1519,2019-01-02 19:00:00,0,EOM,Unit 46,example_01d_base
1520,2019-01-02 00:00:00,0,EOM,Unit 47,example_01d_base
1521,2019-01-02 01:00:00,0,EOM,Unit 47,example_01d_base
1522,2019-01-02 02:00:00,0,EOM,Unit 47,example_01d_base
1523,2019-01-02 03:00:00,0,EOM,Unit 47,example_01d_base
1524,2019-01-02 04:00:00,0,EOM,Unit 47,example_01d_base
1525,2019-01-02 05:00:00,0,EOM,Unit 47,example_01d_base
1526,2019-01-02 06:00:00,0,EOM,Unit 47,example_01d_base
1527,2019-01-02 07:00:00,0,EOM,Unit 47,example_01d_base
1528,2019-01-02 08:00:00,0,EOM,Unit 47,example_01d_base
1529,2019-01-02 09:00:00,0,EOM,Unit 47,example_01d_base
1530,2019-01-02 10:00:00,0,EOM,Unit 47,example_01d_base
1531,2019-01-02 11:00:00,0,EOM,Unit 47,example_01d_base
1532,2019-01-02 12:00:00,0,EOM,Unit 47,example_01d_base
1533,2019-01-02 13:00:00,0,EOM,Unit 47,example_01d_base
1534,2019-01-02 14:00:00,0,EOM,Unit 47,example_01d_base
1535,2019-01-02 15:00:00,0,EOM,Unit 47,example_01d_base
1536,2019-01-02 16:00:00,0,EOM,Unit 47,example_01d_base
1537,2019-01-02 17:00:00,0,EOM,Unit 47,example_01d_base
1538,2019-01-02 18:00:00,0,EOM,Unit 47,example_01d_base
1539,2019-01-02 19:00:00,0,EOM,Unit 47,example_01d_base
1540,2019-01-02 00:00:00,0,EOM,Unit 48,example_01d_base
1541,2019-01-02 01:00:00,0,EOM,Unit 48,example_01d_base
1542,2019-01-02 02:00:00,0,EOM,Unit 48,example_01d_base
1543,2019-01-02 03:00:00,0,EOM,Unit 48,example_01d_base
1544,2019-01-02 04:00:00,0,EOM,Unit 48,example_01d_base
1545,2019-01-02 05:00:00,0,EOM,Unit 48,example_01d_base
1546,2019-01-02 06:00:00,0,EOM,Unit 48,example_01d_base
1547,2019-01-02 07:00:00,0,EOM,Unit 48,example_01d_base
1548,2019-01-02 08:00:00,0,EOM,Unit 48,example_01d_base
1549,2019-01-02 09:00:00,0,EOM,Unit 48,example_01d_base
1550,2019-01-02 10:00:00,0,EOM,Unit 48,example_01d_base
1551,2019-01-02 11:00:00,0,EOM,Unit 48,example_01d_base
1552,2019-01-02 12:00:00,0,EOM,Unit 48,example_01d_base
1553,2019-01-02 13:00:00,0,EOM,Unit 48,example_01d_base
1554,2019-01-02 14:00:00,0,EOM,Unit 48,example_01d_base
1555,2019-01-02 15:00:00,0,EOM,Unit 48,example_01d_base
1556,2019-01-02 16:00:00,0,EOM,Unit 48,example_01d_base
1557,2019-01-02 17:00:00,0,EOM,Unit 48,example_01d_base
1558,2019-01-02 18:00:00,0,EOM,Unit 48,example_01d_base
1559,2019-01-02 19:00:00,0,EOM,Unit 48,example_01d_base
1560,2019-01-02 00:00:00,0,EOM,Unit 49,example_01d_base
1561,2019-01-02 01:00:00,0,EOM,Unit 49,example_01d_base
1562,2019-01-02 02:00:00,0,EOM,Unit 49,example_01d_base
1563,2019-01-02 03:00:00,0,EOM,Unit 49,example_01d_base
1564,2019-01-02 04:00:00,0,EOM,Unit 49,example_01d_base
1565,2019-01-02 05:00:00,0,EOM,Unit 49,example_01d_base
1566,2019-01-02 06:00:00,0,EOM,Unit 49,example_01d_base
1567,2019-01-02 07:00:00,0,EOM,Unit 49,example_01d_base
1568,2019-01-02 08:00:00,0,EOM,Unit 49,example_01d_base
1569,2019-01-02 09:00:00,0,EOM,Unit 49,example_01d_base
1570,2019-01-02 10:00:00,0,EOM,Unit 49,example_01d_base
1571,2019-01-02 11:00:00,0,EOM,Unit 49,example_01d_base
1572,2019-01-02 12:00:00,0,EOM,Unit 49,example_01d_base
1573,2019-01-02 13:00:00,0,EOM,Unit 49,example_01d_base
1574,2019-01-02 14:00:00,0,EOM,Unit 49,example_01d_base
1575,2019-01-02 15:00:00,0,EOM,Unit 49,example_01d_base
1576,2019-01-02 16:00:00,0,EOM,Unit 49,example_01d_base
1577,2019-01-02 17:00:00,0,EOM,Unit 49,example_01d_base
1578,2019-01-02 18:00:00,0,EOM,Unit 49,example_01d_base
1579,2019-01-02 19:00:00,0,EOM,Unit 49,example_01d_base
1580,2019-01-02 00:00:00,0,EOM,Unit 50,example_01d_base
1581,2019-01-02 01:00:00,0,EOM,Unit 50,example_01d_base
1582,2019-01-02 02:00:00,0,EOM,Unit 50,example_01d_base
1583,2019-01-02 03:00:00,0,EOM,Unit 50,example_01d_base
1584,2019-01-02 04:00:00,0,EOM,Unit 50,example_01d_base
1585,2019-01-02 05:00:00,0,EOM,Unit 50,example_01d_base
1586,2019-01-02 06:00:00,0,EOM,Unit 50,example_01d_base
1587,2019-01-02 07:00:00,0,EOM,Unit 50,example_01d_base
1588,2019-01-02 08:00:00,0,EOM,Unit 50,example_01d_base
1589,2019-01-02 09:00:00,0,EOM,Unit 50,example_01d_base
1590,2019-01-02 10:00:00,0,EOM,Unit 50,example_01d_base
1591,2019-01-02 11:00:00,0,EOM,Unit 50,example_01d_base
1592,2019-01-02 12:00:00,0,EOM,Unit 50,example_01d_base
1593,2019-01-02 13:00:00,0,EOM,Unit 50,example_01d_base
1594,2019-01-02 14:00:00,0,EOM,Unit 50,example_01d_base
1595,2019-01-02 15:00:00,0,EOM,Unit 50,example_01d_base
1596,2019-01-02 16:00:00,0,EOM,Unit 50,example_01d_base
1597,2019-01-02 17:00:00,0,EOM,Unit 50,example_01d_base
1598,2019-01-02 18:00:00,0,EOM,Unit 50,example_01d_base
1599,2019-01-02 19:00:00,0,EOM,Unit 50,example_01d_base
1600,2019-01-02 00:00:00,1000,redispatch,Unit 41,example_01d_base
1601,2019-01-02 01:00:00,1000,redispatch,Unit 41,example_01d_base
1602,2019-01-02 02:00:00,1000,redispatch,Unit 41,example_01d_base
1603,2019-01-02 03:00:00,1000,redispatch,Unit 41,example_01d_base
1604,2019-01-02 04:00:00,1000,redispatch,Unit 41,example_01d_base
1605,2019-01-02 05:00:00,1000,redispatch,Unit 41,example_01d_base
1606,2019-01-02 06:00:00,1000,redispatch,Unit 41,example_01d_base
1607,2019-01-02 07:00:00,1000,redispatch,Unit 41,example_01d_base
1608,2019-01-02 08:00:00,1000,redispatch,Unit 41,example_01d_base
1609,2019-01-02 09:00:00,1000,redispatch,Unit 41,example_01d_base
1610,2019-01-02 10:00:00,1000,redispatch,Unit 41,example_01d_base
1611,2019-01-02 11:00:00,1000,redispatch,Unit 41,example_01d_base
1612,2019-01-02 12:00:00,1000,redispatch,Unit 41,example_01d_base
1613,2019-01-02 13:00:00,1000,redispatch,Unit 41,example_01d_base
1614,2019-01-02 14:00:00,1000,redispatch,Unit 41,example_01d_base
1615,2019-01-02 15:00:00,600,redispatch,Unit 41,example_01d_base
1616,2019-01-02 16:00:00,200,redispatch,Unit 41,example_01d_base
1617,2019-01-02 17:00:00,0,redispatch,Unit 41,example_01d_base
1618,2019-01-02 18:00:00,0,redispatch,Unit 41,example_01d_base
1619,2019-01-02 19:00:00,0,redispatch,Unit 41,example_01d_base
1620,2019-01-02 00:00:00,1000,redispatch,Unit 42,example_01d_base
1621,2019-01-02 01:00:00,1000,redispatch,Unit 42,example_01d_base
1622,2019-01-02 02:00:00,1000,redispatch,Unit 42,example_01d_base
1623,2019-01-02 03:00:00,1000,redispatch,Unit 42,example_01d_base
1624,2019-01-02 04:00:00,1000,redispatch,Unit 42,example_01d_base
